Freq.	V(vout)
1.17219536554806e+001	(-1.22036272999429e-003dB,-3.49989421169678e-001°)
1.17489755493946e+001	(-1.22035096173295e-003dB,-3.50796231589684e-001°)
1.17760597352074e+001	(-1.22033913917044e-003dB,-3.51604901910030e-001°)
1.18032063565166e+001	(-1.22032726207334e-003dB,-3.52415436418335e-001°)
1.18304155572510e+001	(-1.22031533012147e-003dB,-3.53227839412034e-001°)
1.18576874816709e+001	(-1.22030334308914e-003dB,-3.54042115198540e-001°)
1.18850222743695e+001	(-1.22029130071883e-003dB,-3.54858268095113e-001°)
1.19124200802731e+001	(-1.22027920280993e-003dB,-3.55676302429050e-001°)
1.19398810446420e+001	(-1.22026704903069e-003dB,-3.56496222537574e-001°)
1.19674053130717e+001	(-1.22025483912839e-003dB,-3.57318032767911e-001°)
1.19949930314931e+001	(-1.22024257292366e-003dB,-3.58141737477331e-001°)
1.20226443461734e+001	(-1.22023025008278e-003dB,-3.58967341033122e-001°)
1.20503594037173e+001	(-1.22021787033379e-003dB,-3.59794847812635e-001°)
1.20781383510671e+001	(-1.22020543347222e-003dB,-3.60624262203380e-001°)
1.21059813355041e+001	(-1.22019293919328e-003dB,-3.61455588602889e-001°)
1.21338885046491e+001	(-1.22018038727035e-003dB,-3.62288831418883e-001°)
1.21618600064630e+001	(-1.22016777738610e-003dB,-3.63123995069239e-001°)
1.21898959892480e+001	(-1.22015510926664e-003dB,-3.63961083982027e-001°)
1.22179966016480e+001	(-1.22014238271617e-003dB,-3.64800102595492e-001°)
1.22461619926498e+001	(-1.22012959748201e-003dB,-3.65641055358160e-001°)
1.22743923115834e+001	(-1.22011675319187e-003dB,-3.66483946728779e-001°)
1.23026877081231e+001	(-1.22010384953038e-003dB,-3.67328781176359e-001°)
1.23310483322884e+001	(-1.22009088634611e-003dB,-3.68175563180258e-001°)
1.23594743344444e+001	(-1.22007786340953e-003dB,-3.69024297230122e-001°)
1.23879658653030e+001	(-1.22006478025672e-003dB,-3.69874987825985e-001°)
1.24165230759234e+001	(-1.22005163678160e-003dB,-3.70727639478219e-001°)
1.24451461177131e+001	(-1.22003843263889e-003dB,-3.71582256707613e-001°)
1.24738351424287e+001	(-1.22002516750066e-003dB,-3.72438844045392e-001°)
1.25025903021765e+001	(-1.22001184116729e-003dB,-3.73297406033168e-001°)
1.25314117494134e+001	(-1.21999845332338e-003dB,-3.74157947223089e-001°)
1.25602996369480e+001	(-1.21998500371722e-003dB,-3.75020472177782e-001°)
1.25892541179409e+001	(-1.21997149197845e-003dB,-3.75884985470369e-001°)
1.26182753459060e+001	(-1.21995791787849e-003dB,-3.76751491684537e-001°)
1.26473634747108e+001	(-1.21994428112993e-003dB,-3.77619995414532e-001°)
1.26765186585777e+001	(-1.21993058146466e-003dB,-3.78490501265185e-001°)
1.27057410520847e+001	(-1.21991681858369e-003dB,-3.79363013851933e-001°)
1.27350308101659e+001	(-1.21990299209641e-003dB,-3.80237537800907e-001°)
1.27643880881127e+001	(-1.21988910189288e-003dB,-3.81114077748863e-001°)
1.27938130415745e+001	(-1.21987514747639e-003dB,-3.81992638343213e-001°)
1.28233058265595e+001	(-1.21986112866948e-003dB,-3.82873224242136e-001°)
1.28528665994354e+001	(-1.21984704523105e-003dB,-3.83755840114564e-001°)
1.28824955169306e+001	(-1.21983289672033e-003dB,-3.84640490640111e-001°)
1.29121927361346e+001	(-1.21981868287016e-003dB,-3.85527180509271e-001°)
1.29419584144991e+001	(-1.21980440351369e-003dB,-3.86415914423284e-001°)
1.29717927098388e+001	(-1.21979005817352e-003dB,-3.87306697094260e-001°)
1.30016957803321e+001	(-1.21977564663747e-003dB,-3.88199533245176e-001°)
1.30316677845222e+001	(-1.21976116861425e-003dB,-3.89094427609883e-001°)
1.30617088813176e+001	(-1.21974662372581e-003dB,-3.89991384933155e-001°)
1.30918192299933e+001	(-1.21973201167221e-003dB,-3.90890409970671e-001°)
1.31219989901912e+001	(-1.21971733227114e-003dB,-3.91791507489157e-001°)
1.31522483219216e+001	(-1.21970258502400e-003dB,-3.92694682266217e-001°)
1.31825673855633e+001	(-1.21968776971377e-003dB,-3.93599939090561e-001°)
1.32129563418650e+001	(-1.21967288605786e-003dB,-3.94507282761882e-001°)
1.32434153519459e+001	(-1.21965793368401e-003dB,-3.95416718090987e-001°)
1.32739445772966e+001	(-1.21964291228742e-003dB,-3.96328249899719e-001°)
1.33045441797801e+001	(-1.21962782157395e-003dB,-3.97241883021076e-001°)
1.33352143216324e+001	(-1.21961266123304e-003dB,-3.98157622299182e-001°)
1.33659551654636e+001	(-1.21959743087794e-003dB,-3.99075472589350e-001°)
1.33967668742585e+001	(-1.21958213021641e-003dB,-3.99995438758041e-001°)
1.34276496113778e+001	(-1.21956675893501e-003dB,-4.00917525682982e-001°)
1.34586035405587e+001	(-1.21955131673282e-003dB,-4.01841738253114e-001°)
1.34896288259157e+001	(-1.21953580322503e-003dB,-4.02768081368684e-001°)
1.35207256319420e+001	(-1.21952021814544e-003dB,-4.03696559941194e-001°)
1.35518941235095e+001	(-1.21950456103883e-003dB,-4.04627178893496e-001°)
1.35831344658707e+001	(-1.21948883180296e-003dB,-4.05559943159759e-001°)
1.36144468246587e+001	(-1.21947302989870e-003dB,-4.06494857685595e-001°)
1.36458313658884e+001	(-1.21945715503092e-003dB,-4.07431927427965e-001°)
1.36772882559577e+001	(-1.21944120686689e-003dB,-4.08371157355234e-001°)
1.37088176616477e+001	(-1.21942518514813e-003dB,-4.09312552447267e-001°)
1.37404197501243e+001	(-1.21940908948596e-003dB,-4.10256117695427e-001°)
1.37720946889386e+001	(-1.21939291951967e-003dB,-4.11201858102513e-001°)
1.38038426460280e+001	(-1.21937667486734e-003dB,-4.12149778682913e-001°)
1.38356637897170e+001	(-1.21936035530135e-003dB,-4.13099884462574e-001°)
1.38675582887180e+001	(-1.21934396030765e-003dB,-4.14052180478991e-001°)
1.38995263121327e+001	(-1.21932748975988e-003dB,-4.15006671781307e-001°)
1.39315680294522e+001	(-1.21931094312375e-003dB,-4.15963363430313e-001°)
1.39636836105585e+001	(-1.21929432016294e-003dB,-4.16922260498421e-001°)
1.39958732257253e+001	(-1.21927762043286e-003dB,-4.17883368069796e-001°)
1.40281370456187e+001	(-1.21926084363451e-003dB,-4.18846691240268e-001°)
1.40604752412983e+001	(-1.21924398936090e-003dB,-4.19812235117457e-001°)
1.40928879842179e+001	(-1.21922705738248e-003dB,-4.20780004820725e-001°)
1.41253754462267e+001	(-1.21921004715239e-003dB,-4.21750005481272e-001°)
1.41579377995699e+001	(-1.21919295842857e-003dB,-4.22722242242079e-001°)
1.41905752168901e+001	(-1.21917579087248e-003dB,-4.23696720258054e-001°)
1.42232878712273e+001	(-1.21915854406363e-003dB,-4.24673444695916e-001°)
1.42560759360210e+001	(-1.21914121763647e-003dB,-4.25652420734338e-001°)
1.42889395851102e+001	(-1.21912381123030e-003dB,-4.26633653563926e-001°)
1.43218789927346e+001	(-1.21910632451624e-003dB,-4.27617148387243e-001°)
1.43548943335357e+001	(-1.21908875704292e-003dB,-4.28602910418862e-001°)
1.43879857825576e+001	(-1.21907110850076e-003dB,-4.29590944885332e-001°)
1.44211535152478e+001	(-1.21905337850106e-003dB,-4.30581257025332e-001°)
1.44543977074584e+001	(-1.21903556670241e-003dB,-4.31573852089544e-001°)
1.44877185354467e+001	(-1.21901767259654e-003dB,-4.32568735340794e-001°)
1.45211161758765e+001	(-1.21899969600310e-003dB,-4.33565912054011e-001°)
1.45545908058188e+001	(-1.21898163637234e-003dB,-4.34565387516341e-001°)
1.45881426027526e+001	(-1.21896349337056e-003dB,-4.35567167027039e-001°)
1.46217717445663e+001	(-1.21894526666888e-003dB,-4.36571255897650e-001°)
1.46554784095582e+001	(-1.21892695580243e-003dB,-4.37577659451931e-001°)
1.46892627764378e+001	(-1.21890856042399e-003dB,-4.38586383025905e-001°)
1.47231250243263e+001	(-1.21889008014008e-003dB,-4.39597431967927e-001°)
1.47570653327580e+001	(-1.21887151456490e-003dB,-4.40610811638631e-001°)
1.47910838816812e+001	(-1.21885286330014e-003dB,-4.41626527411066e-001°)
1.48251808514586e+001	(-1.21883412592625e-003dB,-4.42644584670640e-001°)
1.48593564228691e+001	(-1.21881530209410e-003dB,-4.43664988815196e-001°)
1.48936107771082e+001	(-1.21879639138125e-003dB,-4.44687745254964e-001°)
1.49279440957890e+001	(-1.21877739333730e-003dB,-4.45712859412717e-001°)
1.49623565609434e+001	(-1.21875830762662e-003dB,-4.46740336723704e-001°)
1.49968483550228e+001	(-1.21873913385764e-003dB,-4.47770182635677e-001°)
1.50314196608993e+001	(-1.21871987155873e-003dB,-4.48802402609002e-001°)
1.50660706618665e+001	(-1.21870052032964e-003dB,-4.49837002116580e-001°)
1.51008015416405e+001	(-1.21868107981449e-003dB,-4.50873986643971e-001°)
1.51356124843611e+001	(-1.21866154954937e-003dB,-4.51913361689353e-001°)
1.51705036745924e+001	(-1.21864192918612e-003dB,-4.52955132763592e-001°)
1.52054752973240e+001	(-1.21862221815472e-003dB,-4.53999305390266e-001°)
1.52405275379720e+001	(-1.21860241623626e-003dB,-4.55045885105647e-001°)
1.52756605823798e+001	(-1.21858252287231e-003dB,-4.56094877458840e-001°)
1.53108746168193e+001	(-1.21856253776098e-003dB,-4.57146288011677e-001°)
1.53461698279920e+001	(-1.21854246028311e-003dB,-4.58200122338867e-001°)
1.53815464030294e+001	(-1.21852229026508e-003dB,-4.59256386027922e-001°)
1.54170045294946e+001	(-1.21850202699801e-003dB,-4.60315084679246e-001°)
1.54525443953832e+001	(-1.21848167029384e-003dB,-4.61376223906220e-001°)
1.54881661891238e+001	(-1.21846121963176e-003dB,-4.62439809335060e-001°)
1.55238700995798e+001	(-1.21844067457776e-003dB,-4.63505846605017e-001°)
1.55596563160498e+001	(-1.21842003467178e-003dB,-4.64574341368353e-001°)
1.55955250282686e+001	(-1.21839929950491e-003dB,-4.65645299290302e-001°)
1.56314764264086e+001	(-1.21837846863252e-003dB,-4.66718726049231e-001°)
1.56675107010805e+001	(-1.21835754157141e-003dB,-4.67794627336551e-001°)
1.57036280433345e+001	(-1.21833651797342e-003dB,-4.68873008856810e-001°)
1.57398286446612e+001	(-1.21831539735632e-003dB,-4.69953876327707e-001°)
1.57761126969925e+001	(-1.21829417923016e-003dB,-4.71037235480072e-001°)
1.58124803927028e+001	(-1.21827286311271e-003dB,-4.72123092058080e-001°)
1.58489319246101e+001	(-1.21825144869534e-003dB,-4.73211451819003e-001°)
1.58854674859768e+001	(-1.21822993535501e-003dB,-4.74302320533454e-001°)
1.59220872705107e+001	(-1.21820832277249e-003dB,-4.75395703985363e-001°)
1.59587914723663e+001	(-1.21818661037101e-003dB,-4.76491607971957e-001°)
1.59955802861457e+001	(-1.21816479783040e-003dB,-4.77590038303847e-001°)
1.60324539068994e+001	(-1.21814288453627e-003dB,-4.78691000805049e-001°)
1.60694125301277e+001	(-1.21812087013372e-003dB,-4.79794501313004e-001°)
1.61064563517817e+001	(-1.21809875412797e-003dB,-4.80900545678562e-001°)
1.61435855682638e+001	(-1.21807653601365e-003dB,-4.82009139766130e-001°)
1.61808003764296e+001	(-1.21805421539242e-003dB,-4.83120289453616e-001°)
1.62181009735883e+001	(-1.21803179169720e-003dB,-4.84234000632453e-001°)
1.62554875575038e+001	(-1.21800926454219e-003dB,-4.85350279207694e-001°)
1.62929603263962e+001	(-1.21798663339501e-003dB,-4.86469131097969e-001°)
1.63305194789423e+001	(-1.21796389772714e-003dB,-4.87590562235568e-001°)
1.63681652142770e+001	(-1.21794105720199e-003dB,-4.88714578566464e-001°)
1.64058977319943e+001	(-1.21791811119360e-003dB,-4.89841186050343e-001°)
1.64437172321483e+001	(-1.21789505935672e-003dB,-4.90970390660604e-001°)
1.64816239152540e+001	(-1.21787190103743e-003dB,-4.92102198384457e-001°)
1.65196179822891e+001	(-1.21784863587310e-003dB,-4.93236615222884e-001°)
1.65576996346942e+001	(-1.21782526332555e-003dB,-4.94373647190705e-001°)
1.65958690743745e+001	(-1.21780178288845e-003dB,-4.95513300316613e-001°)
1.66341265037006e+001	(-1.21777819409210e-003dB,-4.96655580643194e-001°)
1.66724721255095e+001	(-1.21775449632793e-003dB,-4.97800494227018e-001°)
1.67109061431060e+001	(-1.21773068930274e-003dB,-4.98948047138512e-001°)
1.67494287602633e+001	(-1.21770677229994e-003dB,-5.00098245462200e-001°)
1.67880401812245e+001	(-1.21768274493856e-003dB,-5.01251095296569e-001°)
1.68267406107036e+001	(-1.21765860664379e-003dB,-5.02406602754168e-001°)
1.68655302538863e+001	(-1.21763435696233e-003dB,-5.03564773961710e-001°)
1.69044093164315e+001	(-1.21760999540038e-003dB,-5.04725615059948e-001°)
1.69433780044722e+001	(-1.21758552134936e-003dB,-5.05889132203844e-001°)
1.69824365246163e+001	(-1.21756093428749e-003dB,-5.07055331562491e-001°)
1.70215850839484e+001	(-1.21753623382321e-003dB,-5.08224219319296e-001°)
1.70608238900301e+001	(-1.21751141929201e-003dB,-5.09395801671867e-001°)
1.71001531509018e+001	(-1.21748649020393e-003dB,-5.10570084832069e-001°)
1.71395730750831e+001	(-1.21746144611340e-003dB,-5.11747075026146e-001°)
1.71790838715748e+001	(-1.21743628639737e-003dB,-5.12926778494679e-001°)
1.72186857498589e+001	(-1.21741101057169e-003dB,-5.14109201492628e-001°)
1.72583789199009e+001	(-1.21738561810204e-003dB,-5.15294350289369e-001°)
1.72981635921499e+001	(-1.21736010836828e-003dB,-5.16482231168768e-001°)
1.73380399775402e+001	(-1.21733448090263e-003dB,-5.17672850429107e-001°)
1.73780082874926e+001	(-1.21730873516502e-003dB,-5.18866214383273e-001°)
1.74180687339150e+001	(-1.21728287057964e-003dB,-5.20062329358654e-001°)
1.74582215292039e+001	(-1.21725688664209e-003dB,-5.21261201697231e-001°)
1.74984668862454e+001	(-1.21723078273029e-003dB,-5.22462837755620e-001°)
1.75388050184165e+001	(-1.21720455838130e-003dB,-5.23667243905088e-001°)
1.75792361395858e+001	(-1.21717821295569e-003dB,-5.24874426531581e-001°)
1.76197604641151e+001	(-1.21715174592588e-003dB,-5.26084392035794e-001°)
1.76603782068605e+001	(-1.21712515673443e-003dB,-5.27297146833153e-001°)
1.77010895831730e+001	(-1.21709844487210e-003dB,-5.28512697353874e-001°)
1.77418948089005e+001	(-1.21707160963676e-003dB,-5.29731050043016e-001°)
1.77827941003880e+001	(-1.21704465058572e-003dB,-5.30952211360458e-001°)
1.78237876744797e+001	(-1.21701756707377e-003dB,-5.32176187781067e-001°)
1.78648757485193e+001	(-1.21699035856368e-003dB,-5.33402985794503e-001°)
1.79060585403518e+001	(-1.21696302449320e-003dB,-5.34632611905502e-001°)
1.79473362683241e+001	(-1.21693556417368e-003dB,-5.35865072633736e-001°)
1.79887091512867e+001	(-1.21690797724153e-003dB,-5.37100374513917e-001°)
1.80301774085945e+001	(-1.21688026288853e-003dB,-5.38338524095840e-001°)
1.80717412601081e+001	(-1.21685242057458e-003dB,-5.39579527944395e-001°)
1.81134009261948e+001	(-1.21682444981552e-003dB,-5.40823392639588e-001°)
1.81551566277301e+001	(-1.21679634997868e-003dB,-5.42070124776628e-001°)
1.81970085860986e+001	(-1.21676812040145e-003dB,-5.43319730965892e-001°)
1.82389570231952e+001	(-1.21673976047431e-003dB,-5.44572217833041e-001°)
1.82810021614262e+001	(-1.21671126973141e-003dB,-5.45827592018969e-001°)
1.83231442237109e+001	(-1.21668264747160e-003dB,-5.47085860179902e-001°)
1.83653834334822e+001	(-1.21665389312006e-003dB,-5.48347028987403e-001°)
1.84077200146883e+001	(-1.21662500597563e-003dB,-5.49611105128443e-001°)
1.84501541917935e+001	(-1.21659598553678e-003dB,-5.50878095305381e-001°)
1.84926861897795e+001	(-1.21656683114768e-003dB,-5.52148006236027e-001°)
1.85353162341469e+001	(-1.21653754218529e-003dB,-5.53420844653693e-001°)
1.85780445509157e+001	(-1.21650811808059e-003dB,-5.54696617307216e-001°)
1.86208713666274e+001	(-1.21647855814493e-003dB,-5.55975330960996e-001°)
1.86637969083454e+001	(-1.21644886171672e-003dB,-5.57256992394981e-001°)
1.87068214036567e+001	(-1.21641902830599e-003dB,-5.58541608404849e-001°)
1.87499450806729e+001	(-1.21638905711321e-003dB,-5.59829185801833e-001°)
1.87931681680314e+001	(-1.21635894761757e-003dB,-5.61119731412943e-001°)
1.88364908948967e+001	(-1.21632869915650e-003dB,-5.62413252080913e-001°)
1.88799134909617e+001	(-1.21629831105389e-003dB,-5.63709754664238e-001°)
1.89234361864485e+001	(-1.21626778269443e-003dB,-5.65009246037252e-001°)
1.89670592121102e+001	(-1.21623711342807e-003dB,-5.66311733090102e-001°)
1.90107827992317e+001	(-1.21620630259030e-003dB,-5.67617222728854e-001°)
1.90546071796312e+001	(-1.21617534956579e-003dB,-5.68925721875465e-001°)
1.90985325856611e+001	(-1.21614425370835e-003dB,-5.70237237467885e-001°)
1.91425592502096e+001	(-1.21611301423677e-003dB,-5.71551776460055e-001°)
1.91866874067016e+001	(-1.21608163066110e-003dB,-5.72869345821900e-001°)
1.92309172891003e+001	(-1.21605010220978e-003dB,-5.74189952539484e-001°)
1.92752491319080e+001	(-1.21601842818453e-003dB,-5.75513603614926e-001°)
1.93196831701679e+001	(-1.21598660798451e-003dB,-5.76840306066511e-001°)
1.93642196394647e+001	(-1.21595464097026e-003dB,-5.78170066928706e-001°)
1.94088587759265e+001	(-1.21592252633358e-003dB,-5.79502893252191e-001°)
1.94536008162253e+001	(-1.21589026346107e-003dB,-5.80838792103894e-001°)
1.94984459975791e+001	(-1.21585785178176e-003dB,-5.82177770567064e-001°)
1.95433945577526e+001	(-1.21582529041896e-003dB,-5.83519835741248e-001°)
1.95884467350586e+001	(-1.21579257876892e-003dB,-5.84864994742366e-001°)
1.96336027683591e+001	(-1.21575971614398e-003dB,-5.86213254702757e-001°)
1.96788628970671e+001	(-1.21572670176004e-003dB,-5.87564622771209e-001°)
1.97242273611472e+001	(-1.21569353509242e-003dB,-5.88919106112998e-001°)
1.97696964011172e+001	(-1.21566021530784e-003dB,-5.90276711909854e-001°)
1.98152702580496e+001	(-1.21562674176203e-003dB,-5.91637447360166e-001°)
1.98609491735723e+001	(-1.21559311370947e-003dB,-5.93001319678865e-001°)
1.99067333898705e+001	(-1.21555933037955e-003dB,-5.94368336097469e-001°)
1.99526231496874e+001	(-1.21552539119264e-003dB,-5.95738503864272e-001°)
1.99986186963261e+001	(-1.21549129526721e-003dB,-5.97111830244227e-001°)
2.00447202736502e+001	(-1.21545704206896e-003dB,-5.98488322519012e-001°)
2.00909281260859e+001	(-1.21542263068743e-003dB,-5.99867987987126e-001°)
2.01372424986225e+001	(-1.21538806052949e-003dB,-6.01250833963889e-001°)
2.01836636368142e+001	(-1.21535333080909e-003dB,-6.02636867781507e-001°)
2.02301917867813e+001	(-1.21531844071706e-003dB,-6.04026096789032e-001°)
2.02768271952114e+001	(-1.21528338963325e-003dB,-6.05418528352528e-001°)
2.03235701093608e+001	(-1.21524817682564e-003dB,-6.06814169855002e-001°)
2.03704207770558e+001	(-1.21521280143199e-003dB,-6.08213028696490e-001°)
2.04173794466939e+001	(-1.21517726274149e-003dB,-6.09615112294094e-001°)
2.04644463672453e+001	(-1.21514156001539e-003dB,-6.11020428082017e-001°)
2.05116217882542e+001	(-1.21510569255443e-003dB,-6.12428983511587e-001°)
2.05589059598400e+001	(-1.21506965950604e-003dB,-6.13840786051372e-001°)
2.06062991326986e+001	(-1.21503346013626e-003dB,-6.15255843187043e-001°)
2.06538015581038e+001	(-1.21499709368992e-003dB,-6.16674162421653e-001°)
2.07014134879090e+001	(-1.21496055943404e-003dB,-6.18095751275491e-001°)
2.07491351745476e+001	(-1.21492385648420e-003dB,-6.19520617286147e-001°)
2.07969668710355e+001	(-1.21488698413345e-003dB,-6.20948768008710e-001°)
2.08449088309714e+001	(-1.21484994162662e-003dB,-6.22380211015555e-001°)
2.08929613085389e+001	(-1.21481272815068e-003dB,-6.23814953896616e-001°)
2.09411245585075e+001	(-1.21477534285207e-003dB,-6.25253004259250e-001°)
2.09893988362338e+001	(-1.21473778503928e-003dB,-6.26694369728423e-001°)
2.10377843976633e+001	(-1.21470005389637e-003dB,-6.28139057946621e-001°)
2.10862814993314e+001	(-1.21466214855148e-003dB,-6.29587076573998e-001°)
2.11348903983650e+001	(-1.21462406827064e-003dB,-6.31038433288334e-001°)
2.11836113524835e+001	(-1.21458581225916e-003dB,-6.32493135785131e-001°)
2.12324446200007e+001	(-1.21454737962296e-003dB,-6.33951191777611e-001°)
2.12813904598256e+001	(-1.21450876962328e-003dB,-6.35412608996829e-001°)
