Freq.	V(vout)
3.51560440528270e+001	(-2.00846678170971e-004dB,-1.06668803222933e+000°)
3.52370871042459e+001	(-2.00907750791880e-004dB,-1.06914703216801e+000°)
3.53183169791928e+001	(-2.00969105268549e-004dB,-1.07161170089542e+000°)
3.53997341083406e+001	(-2.01030742902858e-004dB,-1.07408205148092e+000°)
3.54813389233547e+001	(-2.01092665001506e-004dB,-1.07655809702400e+000°)
3.55631318568956e+001	(-2.01154872876014e-004dB,-1.07903985065436e+000°)
3.56451133426215e+001	(-2.01217367840799e-004dB,-1.08152732553197e+000°)
3.57272838151900e+001	(-2.01280151232455e-004dB,-1.08402053484715e+000°)
3.58096437102607e+001	(-2.01343224364432e-004dB,-1.08651949182064e+000°)
3.58921934644976e+001	(-2.01406588584899e-004dB,-1.08902420970368e+000°)
3.59749335155713e+001	(-2.01470245239129e-004dB,-1.09153470177804e+000°)
3.60578643021613e+001	(-2.01534195673361e-004dB,-1.09405098135615e+000°)
3.61409862639584e+001	(-2.01598441243478e-004dB,-1.09657306178109e+000°)
3.62242998416669e+001	(-2.01662983304397e-004dB,-1.09910095642679e+000°)
3.63078054770072e+001	(-2.01727823233218e-004dB,-1.10163467869792e+000°)
3.63915036127177e+001	(-2.01792962404145e-004dB,-1.10417424203016e+000°)
3.64753946925578e+001	(-2.01858402193312e-004dB,-1.10671965989008e+000°)
3.65594791613095e+001	(-2.01924143986496e-004dB,-1.10927094577539e+000°)
3.66437574647803e+001	(-2.01990189186835e-004dB,-1.11182811321488e+000°)
3.67282300498055e+001	(-2.02056539187819e-004dB,-1.11439117576854e+000°)
3.68128973642501e+001	(-2.02123195390658e-004dB,-1.11696014702763e+000°)
3.68977598570120e+001	(-2.02190159211023e-004dB,-1.11953504061478e+000°)
3.69828179780236e+001	(-2.02257432080016e-004dB,-1.12211587018400e+000°)
3.70680721782546e+001	(-2.02325015410418e-004dB,-1.12470264942079e+000°)
3.71535229097142e+001	(-2.02392910642010e-004dB,-1.12729539204224e+000°)
3.72391706254538e+001	(-2.02461119208789e-004dB,-1.12989411179705e+000°)
3.73250157795690e+001	(-2.02529642557285e-004dB,-1.13249882246562e+000°)
3.74110588272023e+001	(-2.02598482141748e-004dB,-1.13510953786016e+000°)
3.74973002245453e+001	(-2.02667639423173e-004dB,-1.13772627182468e+000°)
3.75837404288413e+001	(-2.02737115855809e-004dB,-1.14034903823516e+000°)
3.76703798983878e+001	(-2.02806912933441e-004dB,-1.14297785099957e+000°)
3.77572190925385e+001	(-2.02877032122854e-004dB,-1.14561272405796e+000°)
3.78442584717062e+001	(-2.02947474905296e-004dB,-1.14825367138248e+000°)
3.79314984973651e+001	(-2.03018242786127e-004dB,-1.15090070697757e+000°)
3.80189396320530e+001	(-2.03089337254310e-004dB,-1.15355384487992e+000°)
3.81065823393742e+001	(-2.03160759828704e-004dB,-1.15621309915860e+000°)
3.81944270840015e+001	(-2.03232512009847e-004dB,-1.15887848391513e+000°)
3.82824743316791e+001	(-2.03304595331063e-004dB,-1.16155001328357e+000°)
3.83707245492247e+001	(-2.03377011304462e-004dB,-1.16422770143053e+000°)
3.84591782045322e+001	(-2.03449761480726e-004dB,-1.16691156255531e+000°)
3.85478357665740e+001	(-2.03522847401860e-004dB,-1.16960161088998e+000°)
3.86366977054037e+001	(-2.03596270599259e-004dB,-1.17229786069939e+000°)
3.87257644921585e+001	(-2.03670032644824e-004dB,-1.17500032628132e+000°)
3.88150365990616e+001	(-2.03744135106596e-004dB,-1.17770902196651e+000°)
3.89045144994248e+001	(-2.03818579542974e-004dB,-1.18042396211875e+000°)
3.89941986676511e+001	(-2.03893367528749e-004dB,-1.18314516113494e+000°)
3.90840895792369e+001	(-2.03968500660896e-004dB,-1.18587263344523e+000°)
3.91741877107750e+001	(-2.04043980530599e-004dB,-1.18860639351298e+000°)
3.92644935399567e+001	(-2.04119808730976e-004dB,-1.19134645583495e+000°)
3.93550075455745e+001	(-2.04195986866713e-004dB,-1.19409283494132e+000°)
3.94457302075245e+001	(-2.04272516567572e-004dB,-1.19684554539580e+000°)
3.95366620068095e+001	(-2.04349399442097e-004dB,-1.19960460179565e+000°)
3.96278034255406e+001	(-2.04426637127766e-004dB,-1.20237001877182e+000°)
3.97191549469407e+001	(-2.04504231257231e-004dB,-1.20514181098898e+000°)
3.98107170553464e+001	(-2.04582183472792e-004dB,-1.20791999314565e+000°)
3.99024902362108e+001	(-2.04660495433140e-004dB,-1.21070457997423e+000°)
3.99944749761064e+001	(-2.04739168787323e-004dB,-1.21349558624108e+000°)
4.00866717627269e+001	(-2.04818205216214e-004dB,-1.21629302674665e+000°)
4.01790810848906e+001	(-2.04897606394899e-004dB,-1.21909691632551e+000°)
4.02717034325425e+001	(-2.04977373990750e-004dB,-1.22190726984642e+000°)
4.03645392967571e+001	(-2.05057509710676e-004dB,-1.22472410221245e+000°)
4.04575891697408e+001	(-2.05138015239408e-004dB,-1.22754742836104e+000°)
4.05508535448350e+001	(-2.05218892295428e-004dB,-1.23037726326409e+000°)
4.06443329165178e+001	(-2.05300142588540e-004dB,-1.23321362192800e+000°)
4.07380277804078e+001	(-2.05381767840119e-004dB,-1.23605651939380e+000°)
4.08319386332658e+001	(-2.05463769782148e-004dB,-1.23890597073720e+000°)
4.09260659729976e+001	(-2.05546150148541e-004dB,-1.24176199106869e+000°)
4.10204102986572e+001	(-2.05628910692497e-004dB,-1.24462459553359e+000°)
4.11149721104487e+001	(-2.05712053155643e-004dB,-1.24749379931216e+000°)
4.12097519097295e+001	(-2.05795579310467e-004dB,-1.25036961761967e+000°)
4.13047501990126e+001	(-2.05879490928491e-004dB,-1.25325206570648e+000°)
4.13999674819695e+001	(-2.05963789778344e-004dB,-1.25614115885813e+000°)
4.14954042634328e+001	(-2.06048477652765e-004dB,-1.25903691239539e+000°)
4.15910610493987e+001	(-2.06133556359923e-004dB,-1.26193934167439e+000°)
4.16869383470300e+001	(-2.06219027675198e-004dB,-1.26484846208666e+000°)
4.17830366646586e+001	(-2.06304893427010e-004dB,-1.26776428905922e+000°)
4.18793565117883e+001	(-2.06391155435099e-004dB,-1.27068683805471e+000°)
4.19758983990972e+001	(-2.06477815523065e-004dB,-1.27361612457137e+000°)
4.20726628384408e+001	(-2.06564875532827e-004dB,-1.27655216414323e+000°)
4.21696503428546e+001	(-2.06652337306309e-004dB,-1.27949497234014e+000°)
4.22668614265567e+001	(-2.06740202690252e-004dB,-1.28244456476784e+000°)
4.23642966049505e+001	(-2.06828473562260e-004dB,-1.28540095706807e+000°)
4.24619563946276e+001	(-2.06917151782576e-004dB,-1.28836416491868e+000°)
4.25598413133707e+001	(-2.07006239230732e-004dB,-1.29133420403361e+000°)
4.26579518801556e+001	(-2.07095737800726e-004dB,-1.29431109016310e+000°)
4.27562886151549e+001	(-2.07185649389446e-004dB,-1.29729483909368e+000°)
4.28548520397403e+001	(-2.07275975889927e-004dB,-1.30028546664833e+000°)
4.29536426764850e+001	(-2.07366719227988e-004dB,-1.30328298868648e+000°)
4.30526610491674e+001	(-2.07457881322701e-004dB,-1.30628742110415e+000°)
4.31519076827728e+001	(-2.07549464108566e-004dB,-1.30929877983404e+000°)
4.32513831034971e+001	(-2.07641469530691e-004dB,-1.31231708084558e+000°)
4.33510878387492e+001	(-2.07733899521647e-004dB,-1.31534234014504e+000°)
4.34510224171534e+001	(-2.07826756055475e-004dB,-1.31837457377559e+000°)
4.35511873685531e+001	(-2.07920041108141e-004dB,-1.32141379781743e+000°)
4.36515832240128e+001	(-2.08013756633435e-004dB,-1.32446002838782e+000°)
4.37522105158214e+001	(-2.08107904635290e-004dB,-1.32751328164122e+000°)
4.38530697774948e+001	(-2.08202487105104e-004dB,-1.33057357376932e+000°)
4.39541615437787e+001	(-2.08297506038134e-004dB,-1.33364092100117e+000°)
4.40554863506515e+001	(-2.08392963462422e-004dB,-1.33671533960326e+000°)
4.41570447353274e+001	(-2.08488861388655e-004dB,-1.33979684587957e+000°)
4.42588372362588e+001	(-2.08585201860305e-004dB,-1.34288545617171e+000°)
4.43608643931394e+001	(-2.08681986908310e-004dB,-1.34598118685897e+000°)
4.44631267469070e+001	(-2.08779218586751e-004dB,-1.34908405435843e+000°)
4.45656248397465e+001	(-2.08876898968034e-004dB,-1.35219407512501e+000°)
4.46683592150924e+001	(-2.08975030099490e-004dB,-1.35531126565160e+000°)
4.47713304176324e+001	(-2.09073614075703e-004dB,-1.35843564246913e+000°)
4.48745389933093e+001	(-2.09172652985473e-004dB,-1.36156722214666e+000°)
4.49779854893249e+001	(-2.09272148929171e-004dB,-1.36470602129145e+000°)
4.50816704541421e+001	(-2.09372104009098e-004dB,-1.36785205654910e+000°)
4.51855944374883e+001	(-2.09472520346840e-004dB,-1.37100534460355e+000°)
4.52897579903581e+001	(-2.09573400071701e-004dB,-1.37416590217726e+000°)
4.53941616650164e+001	(-2.09674745312983e-004dB,-1.37733374603124e+000°)
4.54988060150009e+001	(-2.09776558227954e-004dB,-1.38050889296520e+000°)
4.56036915951256e+001	(-2.09878840977742e-004dB,-1.38369135981755e+000°)
4.57088189614835e+001	(-2.09981595719615e-004dB,-1.38688116346553e+000°)
4.58141886714494e+001	(-2.10084824633988e-004dB,-1.39007832082538e+000°)
4.59198012836829e+001	(-2.10188529903203e-004dB,-1.39328284885228e+000°)
4.60256573581316e+001	(-2.10292713748177e-004dB,-1.39649476454056e+000°)
4.61317574560339e+001	(-2.10397378341610e-004dB,-1.39971408492373e+000°)
4.62381021399220e+001	(-2.10502525936243e-004dB,-1.40294082707460e+000°)
4.63446919736248e+001	(-2.10608158728884e-004dB,-1.40617500810536e+000°)
4.64515275222709e+001	(-2.10714278972276e-004dB,-1.40941664516766e+000°)
4.65586093522918e+001	(-2.10820888923980e-004dB,-1.41266575545269e+000°)
4.66659380314248e+001	(-2.10927990831918e-004dB,-1.41592235619137e+000°)
4.67735141287157e+001	(-2.11035586966189e-004dB,-1.41918646465427e+000°)
4.68813382145224e+001	(-2.11143679616181e-004dB,-1.42245809815186e+000°)
4.69894108605174e+001	(-2.11252271054887e-004dB,-1.42573727403451e+000°)
4.70977326396912e+001	(-2.11361363606412e-004dB,-1.42902400969262e+000°)
4.72063041263549e+001	(-2.11470959563037e-004dB,-1.43231832255669e+000°)
4.73151258961439e+001	(-2.11581061249831e-004dB,-1.43562023009745e+000°)
4.74241985260203e+001	(-2.11691671007293e-004dB,-1.43892974982590e+000°)
4.75335225942763e+001	(-2.11802791177851e-004dB,-1.44224689929345e+000°)
4.76430986805374e+001	(-2.11914424114542e-004dB,-1.44557169609198e+000°)
4.77529273657649e+001	(-2.12026572181008e-004dB,-1.44890415785397e+000°)
4.78630092322596e+001	(-2.12139237762111e-004dB,-1.45224430225254e+000°)
4.79733448636647e+001	(-2.12252423234032e-004dB,-1.45559214700162e+000°)
4.80839348449686e+001	(-2.12366130987416e-004dB,-1.45894770985595e+000°)
4.81947797625085e+001	(-2.12480363462092e-004dB,-1.46231100861125e+000°)
4.83058802039730e+001	(-2.12595123046780e-004dB,-1.46568206110430e+000°)
4.84172367584057e+001	(-2.12710412201559e-004dB,-1.46906088521299e+000°)
4.85288500162078e+001	(-2.12826233344079e-004dB,-1.47244749885649e+000°)
4.86407205691419e+001	(-2.12942588944063e-004dB,-1.47584191999526e+000°)
4.87528490103343e+001	(-2.13059481453880e-004dB,-1.47924416663122e+000°)
4.88652359342790e+001	(-2.13176913367361e-004dB,-1.48265425680780e+000°)
4.89778819368403e+001	(-2.13294887160983e-004dB,-1.48607220861007e+000°)
4.90907876152560e+001	(-2.13413405336295e-004dB,-1.48949804016480e+000°)
4.92039535681407e+001	(-2.13532470410276e-004dB,-1.49293176964056e+000°)
4.93173803954892e+001	(-2.13652084897976e-004dB,-1.49637341524786e+000°)
4.94310686986791e+001	(-2.13772251335661e-004dB,-1.49982299523921e+000°)
4.95450190804746e+001	(-2.13892972277921e-004dB,-1.50328052790920e+000°)
4.96592321450292e+001	(-2.14014250265845e-004dB,-1.50674603159464e+000°)
4.97737084978892e+001	(-2.14136087887773e-004dB,-1.51021952467465e+000°)
4.98884487459968e+001	(-2.14258487706977e-004dB,-1.51370102557072e+000°)
5.00034534976934e+001	(-2.14381452339763e-004dB,-1.51719055274685e+000°)
5.01187233627228e+001	(-2.14504984363868e-004dB,-1.52068812470963e+000°)
5.02342589522342e+001	(-2.14629086420673e-004dB,-1.52419376000833e+000°)
5.03500608787860e+001	(-2.14753761124560e-004dB,-1.52770747723502e+000°)
5.04661297563483e+001	(-2.14879011133306e-004dB,-1.53122929502467e+000°)
5.05824662003069e+001	(-2.15004839078649e-004dB,-1.53475923205521e+000°)
5.06990708274659e+001	(-2.15131247645370e-004dB,-1.53829730704766e+000°)
5.08159442560515e+001	(-2.15258239499925e-004dB,-1.54184353876625e+000°)
5.09330871057150e+001	(-2.15385817335773e-004dB,-1.54539794601848e+000°)
5.10504999975361e+001	(-2.15513983861804e-004dB,-1.54896054765523e+000°)
5.11681835540262e+001	(-2.15642741792692e-004dB,-1.55253136257089e+000°)
5.12861383991319e+001	(-2.15772093844077e-004dB,-1.55611040970339e+000°)
5.14043651582380e+001	(-2.15902042774995e-004dB,-1.55969770803439e+000°)
5.15228644581710e+001	(-2.16032591327125e-004dB,-1.56329327658932e+000°)
5.16416369272025e+001	(-2.16163742263360e-004dB,-1.56689713443750e+000°)
5.17606831950521e+001	(-2.16295498374561e-004dB,-1.57050930069226e+000°)
5.18800038928915e+001	(-2.16427862445802e-004dB,-1.57412979451098e+000°)
5.19995996533469e+001	(-2.16560837273731e-004dB,-1.57775863509527e+000°)
5.21194711105034e+001	(-2.16694425687782e-004dB,-1.58139584169103e+000°)
5.22396188999073e+001	(-2.16828630516428e-004dB,-1.58504143358855e+000°)
5.23600436585703e+001	(-2.16963454601641e-004dB,-1.58869543012263e+000°)
5.24807460249725e+001	(-2.17098900787323e-004dB,-1.59235785067265e+000°)
5.26017266390659e+001	(-2.17234971967521e-004dB,-1.59602871466272e+000°)
5.27229861422775e+001	(-2.17371671005426e-004dB,-1.59970804156177e+000°)
5.28445251775133e+001	(-2.17509000797978e-004dB,-1.60339585088362e+000°)
5.29663443891610e+001	(-2.17646964267194e-004dB,-1.60709216218711e+000°)
5.30884444230940e+001	(-2.17785564321588e-004dB,-1.61079699507620e+000°)
5.32108259266746e+001	(-2.17924803913071e-004dB,-1.61451036920011e+000°)
5.33334895487573e+001	(-2.18064685980053e-004dB,-1.61823230425334e+000°)
5.34564359396923e+001	(-2.18205213492768e-004dB,-1.62196281997584e+000°)
5.35796657513293e+001	(-2.18346389418559e-004dB,-1.62570193615314e+000°)
5.37031796370204e+001	(-2.18488216762377e-004dB,-1.62944967261635e+000°)
5.38269782516240e+001	(-2.18630698521458e-004dB,-1.63320604924237e+000°)
5.39510622515079e+001	(-2.18773837700755e-004dB,-1.63697108595397e+000°)
5.40754322945532e+001	(-2.18917637360189e-004dB,-1.64074480271984e+000°)
5.42000890401575e+001	(-2.19062100525929e-004dB,-1.64452721955476e+000°)
5.43250331492384e+001	(-2.19207230260788e-004dB,-1.64831835651970e+000°)
5.44502652842372e+001	(-2.19353029645905e-004dB,-1.65211823372188e+000°)
5.45757861091221e+001	(-2.19499501767238e-004dB,-1.65592687131493e+000°)
5.47015962893922e+001	(-2.19646649725214e-004dB,-1.65974428949897e+000°)
5.48276964920804e+001	(-2.19794476645331e-004dB,-1.66357050852072e+000°)
5.49540873857574e+001	(-2.19942985647302e-004dB,-1.66740554867363e+000°)
5.50807696405353e+001	(-2.20092179889414e-004dB,-1.67124943029792e+000°)
5.52077439280707e+001	(-2.20242062522241e-004dB,-1.67510217378080e+000°)
5.53350109215686e+001	(-2.20392636721429e-004dB,-1.67896379955648e+000°)
5.54625712957860e+001	(-2.20543905684805e-004dB,-1.68283432810630e+000°)
5.55904257270353e+001	(-2.20695872610196e-004dB,-1.68671377995888e+000°)
5.57185748931879e+001	(-2.20848540717611e-004dB,-1.69060217569021e+000°)
5.58470194736780e+001	(-2.21001913242487e-004dB,-1.69449953592372e+000°)
5.59757601495059e+001	(-2.21155993433764e-004dB,-1.69840588133044e+000°)
5.61047976032419e+001	(-2.21310784555811e-004dB,-1.70232123262909e+000°)
5.62341325190298e+001	(-2.21466289882641e-004dB,-1.70624561058618e+000°)
5.63637655825903e+001	(-2.21622512721055e-004dB,-1.71017903601615e+000°)
5.64936974812251e+001	(-2.21779456367249e-004dB,-1.71412152978145e+000°)
5.66239289038201e+001	(-2.21937124145382e-004dB,-1.71807311279268e+000°)
5.67544605408495e+001	(-2.22095519405654e-004dB,-1.72203380600866e+000°)
5.68852930843789e+001	(-2.22254645501156e-004dB,-1.72600363043658e+000°)
5.70164272280695e+001	(-2.22414505792697e-004dB,-1.72998260713209e+000°)
5.71478636671814e+001	(-2.22575103675800e-004dB,-1.73397075719945e+000°)
5.72796030985776e+001	(-2.22736442549848e-004dB,-1.73796810179157e+000°)
5.74116462207274e+001	(-2.22898525828689e-004dB,-1.74197466211019e+000°)
5.75439937337104e+001	(-2.23061356957032e-004dB,-1.74599045940597e+000°)
5.76766463392197e+001	(-2.23224939375726e-004dB,-1.75001551497858e+000°)
5.78096047405665e+001	(-2.23389276542982e-004dB,-1.75404985017687e+000°)
5.79428696426827e+001	(-2.23554371948833e-004dB,-1.75809348639890e+000°)
5.80764417521258e+001	(-2.23720229087171e-004dB,-1.76214644509214e+000°)
5.82103217770817e+001	(-2.23886851473104e-004dB,-1.76620874775353e+000°)
5.83445104273691e+001	(-2.24054242637170e-004dB,-1.77028041592961e+000°)
5.84790084144426e+001	(-2.24222406121479e-004dB,-1.77436147121665e+000°)
5.86138164513974e+001	(-2.24391345492251e-004dB,-1.77845193526073e+000°)
5.87489352529722e+001	(-2.24561064321494e-004dB,-1.78255182975787e+000°)
5.88843655355534e+001	(-2.24731566204358e-004dB,-1.78666117645419e+000°)
5.90201080171789e+001	(-2.24902854762033e-004dB,-1.79077999714594e+000°)
5.91561634175419e+001	(-2.25074933608958e-004dB,-1.79490831367968e+000°)
5.92925324579945e+001	(-2.25247806404899e-004dB,-1.79904614795238e+000°)
5.94292158615517e+001	(-2.25421476798048e-004dB,-1.80319352191155e+000°)
5.95662143528955e+001	(-2.25595948476136e-004dB,-1.80735045755530e+000°)
5.97035286583781e+001	(-2.25771225124969e-004dB,-1.81151697693255e+000°)
5.98411595060264e+001	(-2.25947310463136e-004dB,-1.81569310214306e+000°)
5.99791076255454e+001	(-2.26124208222734e-004dB,-1.81987885533758e+000°)
6.01173737483222e+001	(-2.26301922144533e-004dB,-1.82407425871801e+000°)
6.02559586074302e+001	(-2.26480455993419e-004dB,-1.82827933453744e+000°)
6.03948629376324e+001	(-2.26659813544880e-004dB,-1.83249410510032e+000°)
6.05340874753857e+001	(-2.26839998620699e-004dB,-1.83671859276258e+000°)
6.06736329588449e+001	(-2.27021015009868e-004dB,-1.84095281993173e+000°)
6.08135001278661e+001	(-2.27202866566957e-004dB,-1.84519680906697e+000°)
6.09536897240112e+001	(-2.27385557121463e-004dB,-1.84945058267935e+000°)
6.10942024905515e+001	(-2.27569090567495e-004dB,-1.85371416333183e+000°)
6.12350391724716e+001	(-2.27753470774090e-004dB,-1.85798757363946e+000°)
6.13762005164737e+001	(-2.27938701648860e-004dB,-1.86227083626949e+000°)
6.15176872709811e+001	(-2.28124787120631e-004dB,-1.86656397394144e+000°)
6.16595001861425e+001	(-2.28311731127876e-004dB,-1.87086700942726e+000°)
6.18016400138358e+001	(-2.28499537629319e-004dB,-1.87517996555149e+000°)
6.19441075076723e+001	(-2.28688210595256e-004dB,-1.87950286519129e+000°)
6.20869034230005e+001	(-2.28877754036488e-004dB,-1.88383573127663e+000°)
6.22300285169101e+001	(-2.29068171956099e-004dB,-1.88817858679039e+000°)
6.23734835482361e+001	(-2.29259468394787e-004dB,-1.89253145476851e+000°)
6.25172692775627e+001	(-2.29451647393249e-004dB,-1.89689435830004e+000°)
6.26613864672277e+001	(-2.29644713028827e-004dB,-1.90126732052736e+000°)
6.28058358813259e+001	(-2.29838669378864e-004dB,-1.90565036464621e+000°)
6.29506182857138e+001	(-2.30033520566995e-004dB,-1.91004351390590e+000°)
6.30957344480134e+001	(-2.30229270718781e-004dB,-1.91444679160937e+000°)
6.32411851376160e+001	(-2.30425923961714e-004dB,-1.91886022111332e+000°)
6.33869711256867e+001	(-2.30623484483077e-004dB,-1.92328382582838e+000°)
6.35330931851684e+001	(-2.30821956449901e-004dB,-1.92771762921920e+000°)
6.36795520907856e+001	(-2.31021344068756e-004dB,-1.93216165480455e+000°)
6.38263486190489e+001	(-2.31221651565503e-004dB,-1.93661592615752e+000°)
